id,name,recon_1
4656,HMGN2P19,0.2478991
4657,TAF5L,0.70455414
4658,URB2,0.6900955
4659,RP11-108F13.2,0.3053419
4662,LINC01736,0.939785
4663,GALNT2,0.71391565
4664,RP5-956O18.2,0.43477702
4665,PGBD5,0.62942755
4669,COG2,0.7060826
4670,AGT,0.5893445
4671,CAPN9,2.3381329
4672,RP11-99J16__A.2,0.8033796
4675,C1orf198,0.7195854
4676,RP5-858B6.3,0.2673662
4678,TTC13,0.7088856
4679,ARV1,0.70208997
4680,FAM89A,0.7138817
4681,RP11-423F24.3,0.4573421
4683,TRIM67,0.42381698
4685,C1orf131,0.6940436
4686,GNPAT,0.71971434
4688,EXOC8,0.70383656
4689,SPRTN,0.69161457
4690,EGLN1,0.7318604
4692,RP11-295G20.2,0.69896996
4693,TSNAX,0.7151746
4694,LINC00582,0.2389416
4695,DISC1,5.4441023
4703,SIPA1L2,0.7135141
4707,MAP10,3.452304
4710,NTPCR,0.7074002
4711,PCNX2,0.70034903
4712,RPS7P3,0.44198996
4714,MAP3K21,0.6935023
4716,KCNK1,0.70305175
4719,SLC35F3,0.5856475
4721,RP4-799P18.2,0.53137594
4726,RP5-827C21.1,0.34843838
4727,RP5-827C21.2,0.28734106
4728,RP5-827C21.6,0.3887947
4729,RP5-827C21.4,0.58575076
4730,COA6,0.6784991
4731,TARBP1,0.7259698
4732,LINC01354,0.4894005
4735,IRF2BP2,0.7076704
4736,LINC00184,0.38369808
4737,RP4-781K5.9,0.26945338
4738,RP4-781K5.4,0.32565317
4739,RP4-781K5.5,1.0513157
4740,RP4-781K5.6,0.89081395
4741,RP4-781K5.7,0.18631057
4742,LINC01132,0.45347425
4747,RP11-443B7.1,1.4765548
4748,RP11-443B7.3,0.6792992
4749,LINC01348,0.6482905
4751,RP4-597N16.4,1.9426017
4752,TOMM20,0.70290554
4753,SNORA14B,0.41478202
4754,RBM34,0.5319662
4755,ARID4B,0.8316977
4758,GGPS1,0.706995
4759,RP11-382D8.3,0.25754765
4761,TBCE,0.70711946
4762,RPS21P1,0.92819214
4763,B3GALNT2,0.69778395
4771,GNG4,0.5067358
4774,LYST,0.7185894
4775,LDHAP2,0.5094192
4776,LYST-AS1,0.3696159
4779,RP5-940F7.2,0.5551792
4780,RP4-580N22.2,0.25410962
4781,NID1,0.72082764
4784,GPR137B,0.71358657
4785,ERO1B,0.70011926
4788,EDARADD,0.6483508
4789,LGALS8,0.715994
4790,LGALS8-AS1,0.31859538
4791,RP11-385F5.5,0.6202255
4792,RP11-385F5.4,0.6092625
4793,HEATR1,0.7164146
4794,ACTN2,0.60532016
4795,MTR,0.71783894
4796,RPSAP21,0.25734052
4797,RPL35P1,2.9002056
4799,RYR2,0.6360106
4803,RP11-193H5.1,0.17494969
4816,LINC01139,2.6115966
4822,CHRM3,5.0118146
4823,CHRM3-AS2,0.36357966
4828,FMN2,3.3311164
4829,RP11-567G24.1,0.35891202
4835,GREM2,0.6916882
4846,RGS7,1.4962809
4849,RP11-435F13.2,0.28785145
4852,RP11-527D7.1,0.43741298
4853,FH,0.72672033
4854,KMO,2.2195847
4855,OPN3,0.6166902
4856,CHML,0.6996241
4857,WDR64,0.21843825
4858,RP11-553N16.1,0.22065654
4859,EXO1,0.5812397
4863,MAP1LC3C,0.6270531
4864,TUBB8P6,0.4673558
4866,PLD5,0.5113667
4869,RP11-561I11.3,0.3496884
4882,RP11-261C10.7,0.4561348
4883,LINC01347,0.5880677
4885,CEP170,0.6991197
4886,RP11-261C10.5,0.46931925
4888,SDCCAG8,0.70127285
4889,FCF1P7,1.5971575
4891,AKT3,0.72007006
4892,RP11-269F20.1,0.36414963
4895,AKT3-IT1,0.2950859
4897,ZBTB18,0.7087669
4902,C1orf100,0.40127966
4904,TGIF2P1,0.19375646
4905,ADSS,7.850297
4906,C1orf101,4.1037245
4908,DESI2,0.7098223
4909,RP11-173A6.2,0.32951507
4912,COX20,0.53197575
4913,HNRNPU,0.6987336
4914,RP11-11N7.4,0.87660056
4917,RP11-156E8.1,3.3373394
4918,EFCAB2,0.6554269
4922,KIF26B,0.6950846
4927,SMYD3,0.6828916
4938,TFB2M,0.70046973
4939,CNST,0.71471846
4940,RP11-1086F11.1,0.3142012
4941,RP11-452J6.2,0.25237882
4942,RP11-439E19.9,3.0976634
4944,SCCPDH,0.71416974
4945,RP11-439E19.6,0.1957045
4946,KIF28P,0.29979202
4947,RP11-439E19.10,3.813882
4948,LINC01341,0.5149886
4951,AHCTF1,0.7201692
4952,ZNF695,1.455279
4954,ZNF670,0.6297947
4955,RP11-551G24.2,1.0665317
4957,ZNF669,0.6411984
4958,C1orf229,0.6678814
4960,ZNF124,0.6267957
4961,RP11-488L18.6,1.2115138
4962,RP11-488L18.3,0.42485648
4963,RP11-488L18.10,0.68855023
4964,RP11-488L18.4,0.7084694
4965,RNA5SP82,0.24204352
4969,VN1R5,0.2136836
4971,ZNF496,0.7216793
4972,NLRP3,3.9257984
4975,GCSAML,0.5694547
4996,TRIM58,0.49097964
4997,OR2W3,0.38181546
4998,OR2T8,0.5428816
5014,OR2L13,0.19602025
5030,RP11-407H12.8,0.2361639
5034,RP11-438F14.3,0.40544736
5038,OR2T10,0.67653084
5047,LYPD8,0.278154
5049,SH3BP5L,0.7238827
5050,ZNF672,0.7260106
5051,ZNF692,0.72101617
5053,PGBD2,0.67783326
5055,RPL23AP25,0.3438709
5056,FAM110C,0.71005046
5058,SH3YL1,0.729834
5059,ACP1,0.73143506
5060,ALKAL2,0.65765584
5061,AC079779.4,0.27179745
5071,TMEM18,0.70570415
5072,AC092159.2,0.39340594
5076,LINC01115,0.65736514
5078,AC116609.2,0.8731057
5079,LINC01115,0.33431813
5082,AC116614.1,3.4780314
5083,SNTG2,0.6322237
5085,AC114808.2,0.905294
5087,TPO,0.6294627
5088,AC144450.1,0.1932548
5089,AC141930.3,0.4031319
5091,AC144450.2,0.40922734
5092,PXDN,0.71109253
5093,MYT1L,0.2599744
5095,AC093390.1,1.6082131
5101,LINC01250,0.8219028
5104,TSSC1,0.70707995
5105,TSSC1-IT1,0.24465103
5106,TRAPPC12,0.7216964
5107,TRAPPC12-AS1,0.57745254
5108,RP11-1293J14.1,0.42613783
5109,ADI1,0.71709657
5110,AC142528.1,0.30059448
5111,AC108488.4,0.62228006
5112,RNASEH1,0.69338894
5113,RNASEH1-AS1,0.6152604
5114,RPS7,0.68789876
5115,COLEC11,0.5238136
5117,TMSB4XP2,1.1132914
5118,ALLC,0.38639438
5120,AC010907.5,0.22318351
5121,DCDC2C,1.9269495
5132,SOX11,1.5121661
5136,LINC01105,0.19790038
5143,LINC00487,0.2621594
5144,NRIR,0.2625299
5145,CMPK2,0.5859104
5146,RSAD2,0.5820344
5147,RP11-439M11.1,0.21926393
5148,RNF144A-AS1,0.43297943
5149,RNF144A,0.703464
5150,AC019048.1,0.84999466
5152,RP11-557L19.1,0.2278171
5154,AC013460.1,0.29805046
5157,LINC01871,0.3745768
5162,LINC00299,0.3369077
5165,LINC01814,0.34810454
5168,ID2-AS1,0.5376065
5169,ID2,0.7261443
5170,KIDINS220,0.71837026
5171,MBOAT2,0.7231221
5174,RP11-734K21.2,0.27170417
5175,RP11-734K21.5,3.2205477
5178,ASAP2,0.7093506
5179,EIF1P7,0.8651315
5180,ITGB1BP1,0.71940714
5181,CPSF3,0.71012956
5182,IAH1,0.7085769
5183,ADAM17,0.71929914
5184,RP11-400L8.2,0.49742964
5185,RP11-214N9.1,1.667005
5186,YWHAQ,0.7219399
5188,RP11-521D12.1,0.22873138
5192,RP11-521D12.5,0.6721372
5193,TAF1B,0.69640213
5194,RP11-95D17.1,5.7112994
5195,GRHL1,0.71573025
5196,AC010969.1,0.43508506
5197,RP11-254F7.1,0.34655586
5198,RP11-254F7.2,0.69421434
5199,KLF11,0.7375366
5201,CYS1,4.267648
5205,RRM2,0.65875155
5206,C2orf48,0.51639456
5211,HPCAL1,0.715001
5212,ODC1,0.7195688
5214,RP11-320M2.1,2.766686
5215,AC007249.3,1.1176971
5216,NOL10,0.7152422
5217,AC092687.5,0.66132677
5218,RN7SL832P,0.47111064
5220,ATP6V1C2,0.7305338
5222,RP11-791G15.2,0.47354352
5223,PDIA6,0.71622586
5228,KCNF1,0.3028412
5230,AC062028.1,0.58360004
5231,C2orf50,0.3257711
5232,PQLC3,0.7040983
5233,ROCK2,0.7162715
5235,AC018463.4,0.24025092
5239,LINC00570,0.18975231
5240,E2F6,6.2471137
5241,GREB1,0.6835014
5246,RN7SL674P,0.2523323
5247,NTSR2,0.60871303
5250,LPIN1,0.72476864
5256,MIR3681HG,0.20561144
5261,RP11-333O1.1,0.5919398
5262,TRIB2,0.7252449
5264,AC064875.2,0.33550522
5265,AC092635.1,1.1992369
5267,AC016730.1,0.40786415
5271,FAM84A,0.7235295
5273,NBAS,0.7118645
5276,DDX1,0.71295154
5284,MYCNOS,0.7520252
5285,MYCN,0.5647381
5298,RP11-542H15.1,0.4275683
5299,FAM49A,0.69297296
5306,RAD51AP2,3.0313582
5307,VSNL1,0.70024186
5308,SMC6,0.7166471
5309,GEN1,0.72297484
5311,KCNS3,0.68695694
5313,RP11-111J6.2,2.9123538
5314,RDH14,0.6952469
5315,NT5C1B,0.53312236
5318,LINC01376,3.8100963
5320,OSR1,0.7047216
5325,LINC00954,3.4594164
5326,TTC32,0.70159113
5327,RP11-79O8.1,0.23452613
5328,WDR35,0.707705
5329,AC079145.4,0.4077523
5330,MATN3,0.59226465
5331,LAPTM4A,0.7128651
5333,AC098828.2,0.61132884
5337,SDC1,0.6705356
5338,AC007041.2,0.32253537
5340,PUM2,0.7183116
5343,RHOB,0.71003723
5347,RP11-130L8.3,1.5281687
5348,HS1BP3,0.7200788
5349,RP11-130L8.2,2.742274
5350,HS1BP3-IT1,0.4362908
5351,AC012065.5,0.28132594
5352,GDF7,0.6854731
5353,LDAH,0.70414436
5356,APOB,0.60746706
5357,AC010872.1,0.19291842
5358,TDRD15,0.45588613
5360,AC067959.1,0.46339014
5361,AC011752.1,0.18906659
5380,KLHL29,0.7090015
5381,AC011239.1,0.42098722
5382,AC011239.2,0.4121456
5383,RP11-557N21.1,0.55123204
5384,ATAD2B,0.7180637
5385,PGAM1P6,0.2647326
5387,UBXN2A,0.70416516
5389,RN7SL610P,1.0614855
5390,MFSD2B,0.41613492
5391,WDCP,0.6703539
5393,FKBP1B,0.6273335
5394,SF3B6,0.71335894
5395,FAM228B,0.66837186
5396,TP53I3,0.6797897
5397,PFN4,0.44896954
5398,AC008073.7,0.27691135
5399,FAM228A,0.4954487
5400,AC008073.9,0.26694015
5401,ITSN2,0.7072266
5402,AC009228.1,0.23675318
5405,RPL36AP13,0.28017297
5406,NCOA1,0.7215627
5409,PTRHD1,5.979892
5410,CENPO,0.68154806
5411,ADCY3,0.72062474
5412,RP11-443B20.1,0.5530519
5413,DNAJC27,0.6918616
5416,DNAJC27-AS1,0.5723081
5418,EFR3B,0.6388548
5421,POMC,0.66823
5423,DNMT3A,0.7067858
5425,AC012074.2,0.54934156
5426,DTNB,0.70101243
5429,ASXL2,0.7132903
5431,PTGES3P2,1.0755942
5432,AC010150.1,0.9268523
5434,KIF3C,0.6947559
5436,TRMT112P6,0.26132312
5437,RAB10,0.709935
5439,RP11-214J9.1,0.4279251
5440,AC011742.3,0.20978098
5441,SMARCE1P6,0.86136234
5444,GAREM2,0.6349448
5445,HADHA,0.7048774
5446,HADHB,0.72424734
5447,ADGRF3,3.3811445
5448,SELENOI,0.7109362
5449,DRC1,0.3312158
5450,OTOF,0.5288288
5451,C2orf70,1.3257486
5455,KCNK3,0.60615045
5456,SLC35F6,0.7148388
5457,CENPA,0.6265722
5459,DPYSL5,0.3181936
5461,MAPRE3,0.7180785
5462,AC013472.3,1.6609657
5463,TMEM214,0.721052
5464,AGBL5,0.70738775
5465,AGBL5-AS1,0.2645379
5466,RP11-503P10.1,0.3652521
5467,AGBL5-IT1,0.39749858
5468,RP11-195B17.1,2.7761607
5469,OST4,0.71364313
5470,EMILIN1,0.7140311
5471,KHK,0.6476648
5472,CGREF1,4.5737915
5473,ABHD1,0.46740994
5474,PREB,0.7187088
5475,PRR30,0.47372064
5476,TCF23,0.36097017
5478,SLC5A6,0.7180386
5479,ATRAID,0.7130475
5480,CAD,0.7154015
5481,SLC30A3,0.39809382
5482,DNAJC5G,0.27995887
5483,TRIM54,0.43516424
5484,UCN,0.55634433
5485,MPV17,0.713581
5486,GTF3C2,0.71780896
5487,GTF3C2-AS1,0.54087496
5488,AC074117.10,0.68295115
5489,EIF2B4,0.72729677
5490,SNX17,0.72122836
5491,ZNF513,0.7103743
5492,PPM1G,0.72473884
5493,FTH1P3,1.9078968
5494,NRBP1,0.7131368
5495,KRTCAP3,0.69224924
5496,IFT172,0.7234503
5497,AC074117.13,0.34920782
5499,FNDC4,0.66878545
5500,GCKR,0.46442693
5501,C2orf16,0.59743553
5502,ZNF512,0.71225727
5503,CCDC121,4.7932553
5504,GPN1,0.712003
5506,SUPT7L,0.72579074
5507,SLC4A1AP,0.71573174
5508,LINC01460,1.5248744
5509,MRPL33,0.7077077
5510,RBKS,0.62090856
5511,BRE,0.71150666
5512,RP11-674I16.1,0.3968848
5514,RP11-674I16.2,0.22896922
5516,AC093690.1,0.50381327
5517,FLJ31356,0.5284823
5518,FOSL2,0.69573516
5519,RP11-373D23.2,0.5712424
5520,RP11-373D23.3,4.2613344
5521,AC104695.4,0.17469975
5522,PLB1,0.7037402
5524,AC074011.2,1.4330108
5526,AC097724.3,0.5806279
5527,PPP1CB,0.71034575
5528,SPDYA,0.5714891
5529,RP11-713D19.1,0.21168654
5530,TRMT61B,0.6967767
5531,WDR43,0.7299822
5536,TOGARAM2,0.6445717
5538,C2orf71,0.52183783
5539,AC105398.3,1.7305802
5540,CLIP4,0.7262803
5541,ALK,2.4941828
5545,AC016907.3,1.261611
5547,YPEL5,0.7148697
5550,LBH,0.7286223
5551,LINC01936,0.48670858
5553,LCLAT1,0.6895387
5555,CAPN13,0.50538933
5557,GALNT14,0.646467
5559,CAPN14,0.6077158
5561,EHD3,0.6964359
5563,XDH,0.6526615
5564,SRD5A2,0.3690033
5568,KRT18P52,0.21827798
5570,RP11-1057B6.1,0.3887369
5571,MEMO1,0.64943403
5572,DPY30,0.71495265
5573,CTC-336P14.1,1.9008745
5574,SPAST,0.70500904
5575,RP11-563N4.1,0.39122227
5576,SLC30A6,0.71124905
5577,DDX50P1,0.5803217
5579,NLRC4,0.5439855
5580,YIPF4,0.72602695
5581,AL133245.2,1.8055294
5582,BIRC6,0.71546435
5583,BIRC6-AS1,0.50425005
5584,AL133243.1,0.61864537
5585,AL133243.2,0.67218643
5587,AL133243.3,0.29436973
5588,BIRC6-AS2,0.40366146
5589,AL133243.4,0.48250163
5590,TTC27,0.7043615
5595,LTBP1,0.70639145
5600,RASGRP3,0.6639107
5601,AC020594.5,0.33240342
5602,FAM98A,0.71600837
5605,LINC01317,0.30267128
5607,SLC25A5P2,0.61653656
5610,LINC01320,1.1257857
5615,AC019064.1,0.465725
5622,RP11-490M8.1,0.6905273
5623,CRIM1,0.7263711
5624,RP11-78I14.1,0.9317626
5625,FEZ2,0.7215583
5627,VIT,0.727775
5628,RP11-288C18.1,0.66737753
5629,STRN,0.7138568
5631,HEATR5B,0.71303916
5632,GPATCH11,0.6890012
5633,EIF2AK2,0.7153592
5637,CEBPZOS,0.71061814
5638,CEBPZ,0.7235707
5639,RP11-423P10.2,0.63121116
5640,NDUFAF7,0.6865387
5641,PRKD3,7.5229554
5644,QPCT,7.0944405
5647,CDC42EP3,0.7088738
5650,LINC00211,0.8858327
5651,RMDN2,0.6497166
5652,RMDN2-AS1,0.33209845
5653,CYP1B1,0.7048203
5654,CYP1B1-AS1,0.5807061
5655,RP11-314C9.1,0.3648313
5656,AC009229.6,0.87880725
5658,RP11-314C9.2,0.22228843
5659,AC009229.5,0.27001777
5660,RPL7P12,0.69286793
5662,ATL2,0.71371615
5663,AC016995.3,0.5642108
5664,LINC01883,0.1932744
5665,RPLP0P6,0.6888671
5667,HNRNPLL,0.7122418
5669,GALM,0.67162734
5671,SRSF7,0.7201736
5672,GEMIN6,0.6642308
5675,DHX57,0.73421335
5676,ASS1P2,0.45292282
5678,MORN2,0.6636938
5680,ARHGEF33,0.5958647
5682,RP11-173C1.1,0.23115106
5683,SOS1,0.71707773
5684,SOS1-IT1,0.53541607
5688,CDKL4,0.30179608
5689,MAP4K3,7.64501
5690,SNORA67,0.8888055
5691,RP11-449G16.1,2.2888384
5692,AC007246.3,0.6783527
5693,TMEM178A,0.6442898
5694,THUMPD2,0.70623446
5695,SLC8A1-AS1,1.0475237
5697,SLC8A1,0.68060714
5698,LINC01794,0.2987198
5700,LDHAP3,0.37312016
5701,AC009413.2,0.29927698
5705,LINC01914,0.3397399
5706,C2orf91,0.21172519
5708,PKDCC,0.6869081
5710,EML4,0.72937196
5711,COX7A2L,0.71974605
5713,KCNG3,0.4455571
5716,MTA3,0.71063095
5720,RNU6-137P,0.21384463
5721,OXER1,0.65537244
5722,HAAO,0.6683507
5723,FTOP1,0.49675295
5724,AC098824.6,1.1877803
5725,AC016735.1,0.25726545
5726,LINC01819,0.6313925
5727,AC016735.3,0.51555204
5729,AC093609.1,1.0356896
5730,ZFP36L2,0.6788306
5731,LINC01126,0.5825584
5732,AC010883.5,0.53466207
5733,THADA,0.713443
5737,PLEKHH2,0.8080786
5738,C1GALT1C1L,2.1458313
5739,AC011242.5,0.3063476
5741,DYNC2LI1,0.70187175
5742,ABCG5,0.36330354
5743,ABCG8,0.6255993
5744,LRPPRC,0.7132437
5745,RNU6-1048P,0.3071617
5751,PPM1B,0.7154113
5752,RPL12P19,0.3206535
5753,SLC3A1,0.4996633
5754,PREPL,0.7159395
5755,CAMKMT,0.67318565
5764,SIX3,0.3293604
5765,AC012354.6,0.34747276
5766,AC012354.8,0.5665957
5767,SIX2,0.5192599
5768,AC093702.1,0.21751921
5769,LINC01121,0.24503261
5771,SRBD1,0.6927509
5773,PRKCE,0.6907539
5780,EPAS1,0.7069854
5784,ATP6V1E2,0.68654865
5786,RHOQ,0.7211897
5787,RP11-417F21.1,0.5435976
5788,PIGF,0.67958355
5789,CRIPT,0.6898687
5790,RP11-536C12.1,4.067589
5791,SOCS5,0.7038216
5792,RP11-333I13.1,0.5226388
5793,LINC01118,0.3600362
5794,LINC01119,0.509463
5796,AC016722.4,0.5940812
5797,MCFD2,0.72089064
5798,TTC7A,0.713752
5800,AC093732.1,0.29683977
5801,C2orf61,0.42451125
5802,AC073283.7,0.32102162
5804,CALM2,0.7089117
5805,AC073283.4,0.447529
5806,AC106869.2,0.35937145
5807,BCYRN1,0.3678582
5808,EPCAM,0.6887447
5812,MSH2,0.7079921
5813,KCNK12,3.2211692
5815,AC079250.1,0.57570463
5816,MSH6,0.7176216
5820,FBXO11,0.72291577
5821,RPL36AP15,0.26279694
5822,RPS27AP7,0.2985735
5823,AC079807.2,0.5020216
5828,FOXN2,0.6937476
5830,RP11-191L17.1,0.55823404
5831,PPP1R21,0.71989095
5833,STON1,0.69536626
5834,GTF2A1L,0.47644445
5836,LHCGR,0.44525865
5837,STON1-GTF2A1L,0.32143423
5839,RP11-460M2.1,0.5823391
5848,NRXN1,0.6397546
5871,ASB3,0.6999751
5873,CHAC2,0.554733
5874,ERLEC1,0.7355832
5876,GPR75,4.2650666
5877,PSME4,0.7201167
5878,ACYP2,0.6806099
5880,HMGB1P31,0.46418858
5881,RP11-477N3.1,3.421011
5883,TSPYL6,0.3266685
5884,C2orf73,0.31551483
5885,SPTBN1,0.6879886
5887,RPL23AP32,1.0173246
5889,AC093110.3,0.6602507
5890,EML6,0.6741579
5893,RTN4,0.70240825
5895,CLHC1,0.66620386
5896,AC012358.7,0.42088977
5897,AC012358.4,3.8309865
5898,RPS27A,0.67516124
5899,MTIF2,0.7078766
5900,PRORSD1P,0.5734748
5902,CCDC88A,0.70159906
5903,AC012358.8,0.5401779
5904,BTF3P5,1.1948932
5908,CFAP36,0.70927066
5909,PPP4R3B,0.71951723
5910,SNORA12,1.8687292
5911,RP11-554J4.1,0.5923992
5912,PNPT1,0.7067846
5913,EFEMP1,0.7293131
5915,RP11-481J13.1,0.37644675
5921,AC007743.1,0.615401
5922,CCDC85A,0.643643
5928,ACTG1P22,0.4479572
5929,VRK2,0.7001602
5930,FANCL,0.66982067
5932,EIF3FP3,0.63514495
5934,LINC01122,0.30563012
5935,AC007238.1,2.3467069
5943,AC007381.3,0.5270152
5947,BCL11A,0.72349155
5948,AC009970.1,0.37531495
5950,RP11-416L21.2,0.26692614
5953,ATP1B3P1,0.26312464
5954,PAPOLG,0.70280045
5955,LINC01185,0.57636756
5958,REL,0.72398245
5960,NONOP2,0.65859526
5961,AC010733.5,3.6238914
5962,PUS10,0.6580755
5964,PEX13,0.7119364
5965,KIAA1841,0.6913913
5966,AC016747.3,0.60442847
5967,C2orf74,5.322544
5968,RP11-493E12.1,0.26603088
5969,AHSA2,0.71141493
5970,USP34,0.7154962
5971,RP11-493E12.2,2.6472054
5973,AC016894.1,0.5668158
5975,RP11-355B11.2,0.60399127
5976,XPO1,0.7215787
5983,FAM161A,0.6407415
5985,RP11-681L4.2,0.46336466
5986,CCT4,0.7199092
5987,AC107081.5,0.5012747
5988,COMMD1,0.7093625
5990,AC018462.2,0.89961773
5992,B3GNT2,0.7016058
5996,AC093159.1,0.59467167
5998,TMEM17,0.6347228
6000,AC092155.1,0.28784156
6001,PSAT1P2,0.81467605
6003,AC092155.4,0.2636465
6004,EHBP1,0.71261793
6007,RP11-443F16.1,0.59367967
6008,AC009501.4,0.6543504
6009,OTX1,0.69760895
6012,DBIL5P2,0.23204473
6013,WDPCP,0.6796675
6015,AC074367.1,0.33748925
6017,MDH1,0.71813375
6018,AC016734.2,0.4565511
6019,RPS4XP5,0.3391122
6020,AC096664.1,0.23022138
6023,UGP2,0.7186033
6024,ACA59,0.3900778
6025,VPS54,0.71584207
6026,AC012368.1,0.74429953
6027,PELI1,0.7196826
6028,AC074289.1,0.64420617
6034,RPL23AP37,0.7346442
6035,AC008074.3,0.48975724
6036,AC008074.5,0.3335616
6037,LGALSL,0.71327925
6038,LINC01805,0.63242275
6039,RP11-568N6.1,0.54856443
6040,AFTPH,0.71848696
6042,RNU6-100P,0.3122935
6043,AC007365.1,0.3197241
6044,SERTAD2,0.7202621
6045,AC007365.3,0.35500517
6049,LINC01800,0.71294653
6052,AC007386.3,0.32344
6053,SLC1A4,0.7169886
6055,AC007386.4,0.21037634
6056,CEP68,0.7313077
6057,RAB1A,0.7128026
6059,RP11-420C9.1,0.21589173
6060,AC007318.5,0.57296824
6061,ACTR2,0.7147177
6062,SPRED2,0.7129225
6064,AC074391.1,0.39063394
6070,AC007389.3,0.46967998
6071,RP11-418H16.1,0.43655792
6077,LINC01873,0.59237844
6079,MEIS1,0.7207743
6080,MEIS1-AS2,0.21813536
6081,LINC01798,0.81397575
6088,LINC01828,0.332623
6089,LINC01829,1.4049641
6091,ETAA1,0.7127112
6096,C1D,0.698219
6097,WDR92,0.6916197
6099,PNO1,0.7003686
6100,PPP3R1,0.71216655
6101,RP11-474G23.3,0.43126503
6102,CNRIP1,0.69513434
6104,PLEK,0.6564177
6106,FBXO48,0.6823067
6107,APLF,0.6901617
6108,AC130709.1,0.5608947
6109,PROKR1,0.41098636
6110,ARHGAP25,0.6806743
6113,BMP10,1.2609351
6114,GKN3P,0.58868116
6115,GKN2,0.9930822
6116,GKN1,1.7595536
6117,ANTXR1,0.7101421
6122,GFPT1,7.3793955
6124,NFU1,0.6905287
6125,AAK1,0.71586764
6128,RP11-77O7.1,0.1914163
6130,ANXA4,0.71627903
6131,AC092431.3,0.22377431
6132,GMCL1,0.70745456
6133,RP11-401N16.2,0.89174753
6134,RPL23AP92,0.23179682
6135,SNRNP27,0.7044205
6136,MXD1,0.7226354
6137,ASPRV1,0.700652
6138,PCBP1-AS1,0.7099414
6140,PCBP1,0.71909106
6143,LINC01816,0.37486908
6144,C2orf42,0.68601924
6145,TIA1,0.71825635
6147,AC016700.6,0.24511518
6148,PCYOX1,0.7124013
6149,SNRPG,0.69991934
6150,FAM136A,0.70695245
6153,TGFA,0.720863
6155,ADD2,0.6150581
6157,FIGLA,0.25356928
6159,CLEC4F,0.62622756
6160,AC007395.4,1.055059
6161,CD207,0.71585536
6162,LINC01143,0.23424563
6163,Vax2os1_3,0.2219173
6164,VAX2,0.55275995
6165,ATP6V1B1,0.7171428
6166,ELOCP21,0.43417922
6168,ANKRD53,0.5823734
6169,TEX261,0.7139907
6172,OR7E91P,0.55748695
6174,OR7E62P,0.5971449
6175,NAGK,0.716304
6176,RP11-467P9.1,0.37549737
6177,MCEE,0.69654745
6178,MPHOSPH10,0.7189391
6180,PAIP2B,0.7114793
6181,ZNF638,0.7231534
6182,ZNF638-IT1,0.62860376
6183,RNU6-105P,0.34815633
6184,DYSF,0.7012229
6185,RPS20P10,0.33120975
6186,CYP26B1,0.72116
6187,EXOC6B,0.71575433
6188,AC006461.2,0.53661317
6189,RNU2-39P,0.29423034
6191,SPR,0.6879341
6192,EMX1,0.37902313
6194,SFXN5,0.7127265
6195,RAB11FIP5,0.72394264
6196,RP11-44N22.3,0.40845904
6198,SMYD5,7.1678047
6199,PRADC1,0.71446496
6200,CCT7,0.7184145
6201,FBXO41,0.70268965
6202,EGR4,1.423236
6205,ALMS1,0.70439893
6206,ALMS1-IT1,0.607553
6207,NAT8,0.31290054
6208,ALMS1P1,0.47711748
6209,NAT8B,0.73883307
6210,TPRKB,0.69377756
6211,RP11-434P11.2,0.52766794
6212,RP11-434P11.1,1.6674289
6213,DUSP11,0.7108411
6214,C2orf78,0.2443958
6215,STAMBP,0.7252089
6217,ACTG2,7.6147556
6218,DGUOK,0.70792246
6219,DGUOK-AS1,0.6375053
6221,AC073046.25,2.2004013
6222,TET3,0.71745604
6224,FNBP1P1,0.5796091
6225,RP11-287D1.4,2.6140993
6226,BOLA3,0.6579154
6227,BOLA3-AS1,0.6055083
6228,MOB1A,0.7165699
6231,MTHFD2,0.7067137
6232,SLC4A5,0.6762742
6235,NECAP1P2,0.79288024
6237,DCTN1,0.70724857
6238,DCTN1-AS1,0.2942324
6239,AC005041.11,0.3919125
6240,C2orf81,0.6359804
6241,HMGA1P8,0.25595036
6242,WDR54,0.6789504
6243,RTKN,0.7131848
6244,INO80B,0.7200104
6245,WBP1,0.7161366
6246,MOGS,0.7236063
6247,MRPL53,0.5711919
6248,CCDC142,0.664788
6249,TTC31,0.71944463
6250,LBX2,2.4419067
6251,RP11-523H20.3,0.3537043
6252,LBX2-AS1,0.6158999
6253,PCGF1,0.69652826
6254,TLX2,0.38373947
6255,DQX1,0.6756844
6256,AUP1,0.7154235
6257,HTRA2,0.7013304
6258,LOXL3,0.6332954
6259,DOK1,0.6514182
6260,M1AP,0.49208665
6263,SEMA4F,0.67609084
6264,AC007387.2,0.40298438
6265,RP11-259N19.1,2.4486663
6266,HK2,0.71628934
6267,LINC01291,3.30688
6268,AC104135.2,0.3128143
6269,LINC01293,0.24583593
6270,POLE4,0.7163776
6271,TACR1,0.6794109
6273,RP11-355F16.1,0.54777366
6275,EVA1A,0.64752173
6281,MRPL19,0.69854313
6282,SUPT4H1P1,0.4705564
6283,GCFC2,0.71326596
6284,RP11-342K6.1,5.6183834
6285,RP11-342K6.2,0.45228928
6286,RP11-342K6.3,0.39858136
6287,RP11-342K6.4,1.2201496
6293,LRRTM4,0.2846839
6306,REG3G,0.73917174
6307,REG1B,0.6529657
6308,REG1A,0.49291173
6309,REG1CP,0.30336037
6310,REG3A,0.3071539
6312,CTNNA2,0.37533858
6321,LRRTM1,0.43844134
